Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
648000,1.3901703,904.1666666666666,2.1146188,18.294117478763354,18.294117478763354,0.420988,0.020825682,0.0002996152,0.19987172,0.0009987302,1.0
660000,1.3907689,646.5333333333333,2.2119768,14.857142605951854,14.857142605951854,0.2647936,0.015576465,0.00029960755,0.19986919,0.0009987048,1.0
672000,1.3912481,707.2777777777778,2.1028562,16.463333050409954,16.463333050409954,0.3633748,0.014661133,0.00029960007,0.1998667,0.0009986801,1.0
684000,1.391578,732.8461538461538,2.2758572,10.949999913573265,10.949999913573265,0.49417186,0.013902497,0.0002995931,0.19986437,0.0009986573,1.0
696000,1.3917853,677.6470588235294,2.1693807,16.470588095047894,16.470588095047894,0.35741594,0.017476643,0.00029958616,0.19986205,0.0009986344,1.0
708000,1.3925036,835.0625,2.164348,22.761538175436165,22.761538175436165,0.37097648,0.018410131,0.0002995792,0.19985974,0.0009986114,1.0
720000,1.3929138,694.5,1.8600295,15.96578921456086,15.96578921456086,0.22596434,0.018024886,0.0002995716,0.1998572,0.0009985863,1.0
732000,1.3931347,763.3684210526316,1.7492957,12.824999907612801,12.824999907612801,0.25207648,0.018456053,0.0002995641,0.19985469,0.0009985616,1.0
744000,1.392677,702.8823529411765,2.037538,18.058823305017807,18.058823305017807,0.44305083,0.017593682,0.00029955714,0.19985239,0.0009985386,1.0
756000,1.3917373,699.2,2.2507043,13.119444294108284,13.119444294108284,0.34090814,0.01910516,0.00029955036,0.19985013,0.0009985162,1.0
768000,1.3917135,865.0,2.36586,19.6214286003794,19.6214286003794,0.40232822,0.023040483,0.00029954323,0.19984774,0.0009984927,1.0
780000,1.3913594,667.3888888888889,2.4895368,14.47999992966652,14.47999992966652,0.4135796,0.016331088,0.0002995356,0.19984518,0.0009984674,1.0
792000,1.390815,719.0,2.209805,14.917856923171453,14.917856923171453,0.4328507,0.013427507,0.000299528,0.19984268,0.0009984425,1.0
804000,1.389819,749.2857142857143,2.299535,16.41333328485489,16.41333328485489,0.3653617,0.020260647,0.000299521,0.19984035,0.0009984192,1.0
816000,1.3892084,792.6666666666666,2.103506,18.17105239002328,18.17105239002328,0.3310108,0.015529144,0.000299514,0.199838,0.0009983961,1.0
828000,1.3882148,802.578947368421,2.0277996,18.47083315749963,18.47083315749963,0.42194006,0.024676232,0.00029950705,0.19983567,0.0009983734,1.0
