Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
4812000,1.1950996,351.0,20.681446,65.92411689087749,65.92411689087749,9.6352825,0.018319655,0.00029711626,0.19903874,0.0009904836,1.0
4824000,1.1936951,362.57142857142856,19.559986,57.281832758585615,57.281832758585615,7.972466,0.019235874,0.00029710893,0.1990363,0.0009904593,1.0
4836000,1.1925865,418.030303030303,20.011042,65.53111754523383,65.53111754523383,8.690427,0.01445043,0.00029710206,0.19903402,0.0009904369,1.0
4848000,1.1920481,420.9583333333333,19.553251,69.92561570167541,69.92561570167541,7.4465046,0.024076216,0.00029709525,0.19903173,0.0009904142,1.0
4860000,1.1912162,419.7,19.969255,68.23386844219985,68.23386844219985,4.614318,0.019321667,0.00029708765,0.1990292,0.0009903891,1.0
4872000,1.1896107,407.62068965517244,20.051466,68.00531792129789,68.00531792129789,7.070523,0.014064763,0.00029708009,0.19902669,0.0009903642,1.0
4884000,1.1875463,401.48387096774195,19.333963,66.00823082373692,66.00823082373692,6.1125894,0.018871987,0.0002970732,0.1990244,0.0009903415,1.0
4896000,1.1871142,386.53333333333336,19.468712,59.4218172982887,59.4218172982887,4.0260787,0.018239979,0.00029706632,0.19902211,0.000990319,1.0
4908000,1.1862935,340.5,19.16419,52.26434265515383,52.26434265515383,8.592141,0.018472778,0.000297059,0.19901967,0.0009902947,1.0
4920000,1.1853353,452.20588235294116,19.827877,68.88028722339206,68.88028722339206,6.5976195,0.013059832,0.00029705153,0.19901718,0.0009902702,1.0
4932000,1.1841891,399.0,18.774862,61.66771019640423,61.66771019640423,7.003845,0.022840835,0.0002970446,0.19901486,0.0009902472,1.0
4944000,1.1837292,367.03333333333336,19.735176,64.68327377303955,64.68327377303955,2.9490337,0.020872135,0.00029703716,0.1990124,0.0009902227,1.0
4956000,1.1837173,382.62857142857143,19.91707,57.27760310139921,57.27760310139921,8.334914,0.014487942,0.00029702985,0.19900994,0.0009901986,1.0
4968000,1.1833043,402.1034482758621,19.564516,62.415697632233304,62.415697632233304,6.091587,0.014265451,0.00029702298,0.19900768,0.000990176,1.0
4980000,1.1826084,415.03846153846155,21.172585,75.77545517683029,75.77545517683029,1.8633661,0.020173524,0.00029701606,0.19900535,0.0009901529,1.0
4992000,1.181793,353.44736842105266,20.561045,55.220404794812204,55.220404794812204,9.934167,0.017918307,0.00029700864,0.19900289,0.0009901285,1.0
5004000,1.1814982,379.36842105263156,19.507343,62.6936267035849,62.6936267035849,10.684405,0.016203552,0.0002970013,0.19900043,0.0009901043,1.0
5016000,1.1813056,383.84615384615387,18.307205,59.5304166551294,59.5304166551294,8.859422,0.0129391225,0.00029699388,0.19899796,0.0009900798,1.0
5028000,1.1806501,394.84,20.430573,63.08522471785545,63.08522471785545,9.272973,0.014575058,0.00029698646,0.19899549,0.0009900555,1.0
5040000,1.1793265,436.35714285714283,21.956343,76.26627299189568,76.26627299189568,3.2930076,0.015063211,0.0002969795,0.19899316,0.0009900323,1.0
