Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
27876000,0.59077024,485.85714285714283,62.618893,220.44684632257983,220.44684632257983,2.5570118,0.022132888,0.00028327812,0.19442604,0.00094481785,1.0
27888000,0.5912017,460.44,57.412613,205.43007631848255,205.43007631848255,1.6815006,0.020073732,0.000283271,0.19442366,0.0009447942,1.0
27900000,0.59173167,499.0,57.92345,230.33420538902283,230.33420538902283,1.8377028,0.024360413,0.00028326383,0.19442129,0.0009447707,1.0
27912000,0.59081995,497.5,58.098564,227.194283757891,227.194283757891,2.1218843,0.019372964,0.00028325664,0.19441886,0.0009447469,1.0
27924000,0.5903276,452.0967741935484,61.682495,223.65770402262288,223.65770402262288,20.911493,0.020945838,0.00028324948,0.19441648,0.0009447233,1.0
27936000,0.58988667,451.44117647058823,59.407215,195.78277207675734,195.78277207675734,3.0644262,0.027798206,0.00028324252,0.19441415,0.00094470027,1.0
27948000,0.58995795,447.94736842105266,57.16024,205.71288762038404,205.71288762038404,3.5225518,0.01950976,0.0002832348,0.19441162,0.000944675,1.0
27960000,0.5906094,442.96153846153845,57.98455,205.03202145397663,205.03202145397663,2.2740738,0.022798108,0.00028322716,0.19440906,0.0009446496,1.0
27972000,0.59084636,482.6666666666667,61.315434,213.51555641368032,213.51555641368032,1.8518786,0.027933532,0.00028322008,0.19440667,0.0009446262,1.0
27984000,0.589907,444.1875,58.819126,200.69418459013104,200.69418459013104,4.465508,0.016451834,0.00028321307,0.19440435,0.00094460306,1.0
27996000,0.5888241,499.0,58.63811,226.1290014440363,226.1290014440363,1.3572026,0.02498558,0.0002832059,0.19440198,0.00094457954,1.0
28008000,0.5880795,499.0,58.601986,223.228409131368,223.228409131368,2.2387242,0.030472958,0.00028319872,0.19439955,0.0009445558,1.0
28020000,0.58805764,499.0,61.962574,233.96301399230958,233.96301399230958,2.2242906,0.027285099,0.00028319153,0.19439717,0.00094453205,1.0
28032000,0.5886272,447.9166666666667,61.56104,202.77668006590434,202.77668006590434,1.5102171,0.029400429,0.00028318437,0.19439478,0.00094450853,1.0
28044000,0.5887209,439.4583333333333,58.426144,207.93993754820391,207.93993754820391,4.1820173,0.025857754,0.0002831774,0.19439246,0.00094448536,1.0
28056000,0.58892286,447.2631578947368,57.037956,204.22850115597248,204.22850115597248,1.8368292,0.015876532,0.0002831703,0.1943901,0.00094446196,1.0
28068000,0.589448,481.35714285714283,61.5951,216.74986498725826,216.74986498725826,1.4956397,0.02022356,0.0002831632,0.19438772,0.00094443845,1.0
28080000,0.5894876,423.2162162162162,61.035458,203.2405264560993,203.2405264560993,4.038543,0.024278726,0.00028315553,0.19438517,0.00094441336,1.0
28092000,0.5903546,432.2068965517241,57.0985,203.7271389407771,203.7271389407771,2.5605369,0.020542115,0.000283148,0.19438267,0.0009443885,1.0
28104000,0.59059274,437.75,56.09991,177.42510994970797,177.42510994970797,1.4998041,0.017001875,0.00028314095,0.19438033,0.0009443652,1.0
28116000,0.590122,473.05263157894734,59.682186,218.50775325629445,218.50775325629445,2.2703779,0.018768318,0.00028313385,0.19437794,0.0009443417,1.0
28128000,0.5902415,473.2105263157895,61.92632,213.5815046352725,213.5815046352725,1.6339134,0.019132609,0.00028312675,0.19437557,0.00094431825,1.0
28140000,0.5904508,463.037037037037,62.653187,213.66007726481467,213.66007726481467,1.9403783,0.027210945,0.00028311965,0.1943732,0.0009442949,1.0
28152000,0.589478,449.6470588235294,57.267788,211.465430967948,211.465430967948,4.6688857,0.020560084,0.00028311255,0.19437085,0.0009442714,1.0
28164000,0.58897567,499.0,61.44226,226.24404444144324,226.24404444144324,2.2859743,0.02912207,0.0002831054,0.19436847,0.00094424793,1.0
28176000,0.588635,483.51612903225805,62.242695,221.2115687090775,221.2115687090775,1.3780874,0.026124753,0.0002830982,0.19436605,0.0009442241,1.0
28188000,0.5877005,465.55172413793105,61.112682,224.6736832300822,224.6736832300822,2.1436162,0.022706464,0.0002830911,0.19436367,0.0009442006,1.0
28200000,0.5873625,476.1578947368421,56.820568,211.0597141470228,211.0597141470228,1.7557617,0.024721643,0.00028308397,0.19436133,0.0009441771,1.0
28212000,0.5863626,437.5,59.0801,206.98916317084257,206.98916317084257,1.6016674,0.021956434,0.0002830768,0.19435894,0.0009441536,1.0
28224000,0.58668816,482.6666666666667,64.04248,221.40882946826792,221.40882946826792,1.5485104,0.02773983,0.00028306968,0.19435656,0.0009441299,1.0
28236000,0.58675146,470.0882352941176,62.508625,225.32456711871282,225.32456711871282,2.7296836,0.019404657,0.00028306255,0.19435418,0.0009441064,1.0
28248000,0.5869341,499.0,60.121613,225.12434128352575,225.12434128352575,1.6284605,0.033908587,0.00028305483,0.1943516,0.0009440809,1.0
28260000,0.58721066,499.0,59.188133,233.72445081262026,233.72445081262026,1.5566398,0.024243757,0.00028304706,0.194349,0.0009440553,1.0
28272000,0.5875034,435.51612903225805,61.224804,200.80301083217967,200.80301083217967,1.4992275,0.02392221,0.00028303996,0.19434665,0.00094403187,1.0
28284000,0.58743083,468.25,60.672,218.60761389949104,218.60761389949104,2.2078834,0.019000342,0.00028303292,0.1943443,0.00094400864,1.0
28296000,0.58719295,462.48148148148147,58.24686,215.7482552574231,215.7482552574231,1.9646544,0.023880316,0.00028302582,0.19434194,0.0009439851,1.0
28308000,0.586744,466.06666666666666,57.14397,214.10491084307432,214.10491084307432,1.8001114,0.020623669,0.00028301871,0.19433957,0.0009439618,1.0
28320000,0.5867065,439.8,59.42599,193.9378573951267,193.9378573951267,2.1838984,0.027986227,0.0002830116,0.1943372,0.00094393844,1.0
28332000,0.5874749,419.27027027027026,61.40426,202.98921403619977,202.98921403619977,1.795382,0.013601087,0.00028300454,0.19433485,0.00094391505,1.0
28344000,0.58762634,477.5652173913044,60.59373,207.81837925006604,207.81837925006604,1.9405922,0.022836598,0.00028299764,0.19433254,0.0009438922,1.0
28356000,0.58719796,471.77777777777777,59.100636,223.85964178740977,223.85964178740977,1.3515235,0.023401732,0.0002829905,0.19433017,0.00094386865,1.0
28368000,0.58669776,463.89285714285717,61.873924,222.78258272012076,222.78258272012076,1.9306353,0.01902615,0.00028298335,0.19432779,0.00094384514,1.0
