Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
612000,1.4054383,774.2857142857143,1.5952773,12.04545440457084,12.04545440457084,0.079635434,0.017532375,0.00029963694,0.19987898,0.0009988019,1.0
624000,1.4043143,793.1111111111111,1.5861527,13.443750083446503,13.443750083446503,0.08163001,0.015887424,0.0002996292,0.1998764,0.0009987764,1.0
636000,1.4034106,877.6,1.7040497,13.518749997019768,13.518749997019768,0.098809205,0.015830606,0.00029962146,0.1998738,0.0009987508,1.0
648000,1.404386,831.2,1.8368291,13.622222231494057,13.622222231494057,0.1223318,0.016760962,0.00029961436,0.19987147,0.0009987274,1.0
660000,1.4050882,731.2,1.6856655,12.596874851733446,12.596874851733446,0.11792001,0.01578323,0.00029960732,0.1998691,0.0009987041,1.0
672000,1.404686,876.625,1.7152325,14.976315755593149,14.976315755593149,0.07201964,0.022437766,0.00029960033,0.19986677,0.0009986811,1.0
684000,1.404836,816.8421052631579,1.6395869,13.89599996805191,13.89599996805191,0.073491156,0.022782175,0.00029959332,0.19986445,0.000998658,1.0
696000,1.4045603,865.625,1.689105,14.115625010803342,14.115625010803342,0.122715116,0.018078944,0.00029958622,0.19986208,0.0009986345,1.0
708000,1.4057178,729.7647058823529,1.7197086,12.927777687708536,12.927777687708536,0.097364865,0.014955987,0.00029957923,0.19985974,0.0009986114,1.0
720000,1.4063069,999.0,1.6911817,17.237499840557575,17.237499840557575,0.054661278,0.0126307905,0.0002995722,0.1998574,0.0009985883,1.0
732000,1.406013,672.6666666666666,1.7262083,12.793750032782555,12.793750032782555,0.08431057,0.01932822,0.00029956442,0.19985482,0.0009985626,1.0
744000,1.4059159,857.7,1.7686698,13.65000006225374,13.65000006225374,0.11017119,0.018440215,0.00029955676,0.19985227,0.0009985372,1.0
756000,1.4058669,849.2142857142857,1.7815322,13.07692304941324,13.07692304941324,0.085719794,0.021889707,0.0002995497,0.1998499,0.0009985141,1.0
768000,1.4051257,969.0,1.8092701,18.72692313331824,18.72692313331824,0.11885241,0.012755752,0.0002995426,0.19984753,0.0009984905,1.0
780000,1.4048208,909.952380952381,1.9565167,17.51666678133465,17.51666678133465,0.09291136,0.019300519,0.0002995354,0.19984512,0.0009984669,1.0
